10730618 r_02_ 12  0.08294 0.03298 0.03502
10730618 r_02_ 13  0.06069 0.02607 0.02270
10730618 r_02_ 14  0.10285 0.03522 0.05867
10730618 r_02_ 15  0.06884 0.01319 0.01481
10730618 r_02_ 16  0.05216 0.01723 0.02034
10730618 r_02_ 17  0.03696 0.02702 0.01845
10730618 r_02_ 18  0.06428 0.01421 0.01846
10730618 r_02_ 19  0.04677 0.01913 0.02159
10730618 r_02_ 20  0.04992 0.01962 0.02210
10730618 r_02_ 21  0.14153 0.01399 0.02009
10730618 r_02_ 22  0.03841 0.03040 0.02035
10730618 r_02_ 23  0.07646 0.05496 0.05072
10730618 r_10_ 12  0.03837 0.01204 0.01222
10730618 r_01_ 13  0.04568 0.00964 0.01068
10730618 r_10_ 13  0.04987 0.01128 0.01160
10730618 r_01_ 14  0.05050 0.01330 0.01333
10730618 r_10_ 14  0.04492 0.01143 0.01062
10730618 r_01_ 15  0.03671 0.00685 0.00773
10730618 r_10_ 15  0.03276 0.00678 0.00700
10730618 r_01_ 16  0.03327 0.00668 0.00761
10730618 r_10_ 16  0.03649 0.00643 0.00625
10730618 r_01_ 17  0.04051 0.00542 0.00577
10730618 r_10_ 17  0.03995 0.00498 0.00547
10730618 r_01_ 18  0.03959 0.00552 0.00543
10730618 r_10_ 18  0.04353 0.00614 0.00617
10730618 r_01_ 19  0.04372 0.00752 0.00686
10730618 r_10_ 19  0.03879 0.00819 0.00791
10730618 r_01_ 20  0.04005 0.00909 0.00954
10730618 r_10_ 20  0.04585 0.00788 0.00750
10730618 r_01_ 21  0.04085 0.00612 0.00583
10730618 r_10_ 21  0.02402 0.00753 0.00763
10730618 r_01_ 22  0.00895 0.01235 0.01035
10730618 r_10_ 22  0.00811 0.01515 0.01456
10730618 r_01_ 23  0.02090 0.01688 0.01655
10963065 r_02_ 14  0.07725 0.00962 0.00807
10963065 r_02_ 15  0.07976 0.00360 0.00334
10963065 r_02_ 16  0.07549 0.00260 0.00261
10963065 r_02_ 17  0.07209 0.00275 0.00286
10963065 r_02_ 18  0.07551 0.00200 0.00199
10963065 r_02_ 19  0.07197 0.00145 0.00150
10963065 r_02_ 20  0.06945 0.00168 0.00163
10963065 r_02_ 21  0.06378 0.00218 0.00235
10963065 r_02_ 22  0.06147 0.00315 0.00347
10963065 r_02_ 23  0.07263 0.00418 0.00404
10963065 r_02_ 24  0.06049 0.01103 0.01082
10963065 r_02_ 25  0.05217 0.01492 0.01984
10963065 r_02_ 26  0.09811 0.02692 0.02962
10963065 r_10_ 13  0.04013 0.00330 0.00322
10963065 r_01_ 14  0.04162 0.00246 0.00290
10963065 r_10_ 14  0.04337 0.00224 0.00238
10963065 r_01_ 15  0.04570 0.00211 0.00190
10963065 r_10_ 15  0.04556 0.00181 0.00181
10963065 r_01_ 16  0.04314 0.00153 0.00136
10963065 r_10_ 16  0.04117 0.00126 0.00131
10963065 r_01_ 17  0.03969 0.00124 0.00107
10963065 r_10_ 17  0.03946 0.00109 0.00105
10963065 r_01_ 18  0.03907 0.00097 0.00100
10963065 r_10_ 18  0.03811 0.00090 0.00098
10963065 r_01_ 19  0.03639 0.00090 0.00094
10963065 r_10_ 19  0.03590 0.00097 0.00090
10963065 r_01_ 20  0.03700 0.00096 0.00104
10963065 r_10_ 20  0.03610 0.00107 0.00110
10963065 r_01_ 21  0.03191 0.00124 0.00119
10963065 r_10_ 21  0.02861 0.00130 0.00147
10963065 r_01_ 22  0.02791 0.00165 0.00179
10963065 r_10_ 22  0.02917 0.00190 0.00196
10963065 r_01_ 23  0.02986 0.00231 0.00255
10963065 r_10_ 23  0.02868 0.00389 0.00417
10963065 r_01_ 24  0.02783 0.00598 0.00635
10963065 r_10_ 24  0.02648 0.00691 0.00653
10963065 r_01_ 25  0.02305 0.00729 0.00754
10963065 r_10_ 25  0.02449 0.00876 0.00947
11081729 r_02_ 15  0.11189 0.00926 0.01963
11081729 r_02_ 16  0.03950 0.01761 0.01393
11081729 r_02_ 17  0.02540 0.02539 0.01764
11081729 r_02_ 18  0.11334 0.05880 0.04983
11081729 r_02_ 19  0.02171 0.01449 0.01167
11081729 r_02_ 20  0.12367 0.01285 0.01620
11081729 r_02_ 21  0.10649 0.01467 0.01991
11081729 r_02_ 22  0.08033 0.02040 0.02552
11081729 r_02_ 23  0.08384 0.03614 0.03563
11081729 r_02_ 24  0.05400 0.04842 0.02400
11081729 r_02_ 25  0.08453 0.03045 0.04624
11081729 r_02_ 26  0.07714 0.02442 0.01873
11081729 r_02_ 27  0.06197 0.03383 0.04169
11081729 r_10_ 15  0.04902 0.00340 0.00299
11081729 r_01_ 16  0.04499 0.00471 0.00386
11081729 r_10_ 16  0.04072 0.00455 0.00463
11081729 r_01_ 17  0.03480 0.00461 0.00437
11081729 r_10_ 17  0.03661 0.00487 0.00463
11081729 r_01_ 18  0.03957 0.00609 0.00518
11081729 r_10_ 18  0.02510 0.00656 0.00589
11081729 r_01_ 19  0.01251 0.00628 0.00666
11081729 r_10_ 19  0.02631 0.00549 0.00544
11081729 r_01_ 20  0.04397 0.00438 0.00575
11081729 r_10_ 20  0.04260 0.00605 0.00582
11081729 r_01_ 21  0.03287 0.00666 0.00739
11081729 r_10_ 21  0.02688 0.00641 0.00673
11081729 r_01_ 22  0.02435 0.00588 0.00604
11081729 r_10_ 22  0.02785 0.00636 0.00549
11081729 r_01_ 23  0.03279 0.00780 0.00718
11081729 r_10_ 23  0.03326 0.00830 0.00914
11081729 r_01_ 24  0.02979 0.00935 0.01022
11081729 r_10_ 24  0.02675 0.01064 0.00884
11081729 r_01_ 25  0.03165 0.00957 0.01179
11081729 r_10_ 25  0.03750 0.00916 0.01032
11081729 r_01_ 26  0.03679 0.00887 0.00948
11081729 r_10_ 26  0.02673 0.01162 0.01182
11253226 r_02_ 11  0.09192 0.02227 0.02357
11253226 r_02_ 12  0.06254 0.03060 0.03780
11253226 r_02_ 13  0.07594 0.02465 0.02528
11253226 r_02_ 14  0.09416 0.02195 0.01784
11253226 r_02_ 15  0.06259 0.02157 0.02744
11253226 r_02_ 16  0.05690 0.02268 0.01876
11253226 r_02_ 17  0.08094 0.01574 0.02121
11253226 r_02_ 18  0.03771 0.03493 0.02114
11253226 r_02_ 19  0.11278 0.01608 0.01313
11253226 r_02_ 20  0.07628 0.01748 0.01630
11253226 r_02_ 21  0.12116 0.01718 0.01575
11253226 r_02_ 22  0.11183 0.01275 0.01189
11253226 r_02_ 23  0.07726 0.02295 0.02822
11253226 r_02_ 24  0.09243 0.01619 0.01676
11253226 r_02_ 25  0.09498 0.01672 0.01735
11253226 r_02_ 26  0.10253 0.02442 0.02359
11253226 r_02_ 27  0.05620 0.02078 0.02439
11253226 r_02_ 28  0.07701 0.02620 0.02880
11253226 r_02_ 29  0.05559 0.03101 0.02745
11253226 r_10_ 11  0.03838 0.01132 0.01241
11253226 r_01_ 12  0.03128 0.01037 0.01140
11253226 r_10_ 12  0.02213 0.00898 0.00962
11253226 r_01_ 13  0.02380 0.00734 0.00731
11253226 r_10_ 13  0.03001 0.00610 0.00684
11253226 r_01_ 14  0.03447 0.00579 0.00649
11253226 r_10_ 14  0.03061 0.00556 0.00656
11253226 r_01_ 15  0.02186 0.00603 0.00578
11253226 r_10_ 15  0.02344 0.00556 0.00469
11253226 r_01_ 16  0.03253 0.00495 0.00455
11253226 r_10_ 16  0.03529 0.00502 0.00479
11253226 r_01_ 17  0.02863 0.00506 0.00501
11253226 r_10_ 17  0.02057 0.00426 0.00550
11253226 r_01_ 18  0.01776 0.00497 0.00476
11253226 r_10_ 18  0.02141 0.00427 0.00420
11253226 r_01_ 19  0.02478 0.00393 0.00374
11253226 r_10_ 19  0.02386 0.00368 0.00405
11253226 r_01_ 20  0.02478 0.00368 0.00411
11253226 r_10_ 20  0.02680 0.00423 0.00406
11253226 r_01_ 21  0.02738 0.00422 0.00482
11253226 r_10_ 21  0.02485 0.00492 0.00424
11253226 r_01_ 22  0.01928 0.00492 0.00505
11253226 r_10_ 22  0.01422 0.00523 0.00555
11253226 r_01_ 23  0.01090 0.00572 0.00544
11253226 r_10_ 23  0.00845 0.00570 0.00553
11253226 r_01_ 24  0.00277 0.00555 0.00567
11253226 r_10_ 24 -0.00416 0.00715 0.00557
11253226 r_01_ 25 -0.00570 0.00647 0.00693
11253226 r_10_ 25 -0.00068 0.00636 0.00664
11253226 r_01_ 26  0.00167 0.00668 0.00640
11253226 r_10_ 26 -0.00370 0.00771 0.00789
11253226 r_01_ 27 -0.01106 0.01072 0.01213
11253226 r_10_ 27 -0.01536 0.01422 0.01443
11253226 r_01_ 28 -0.01389 0.01119 0.01323
11253226 r_10_ 28 -0.01132 0.01148 0.01158
11772920 r_02_ 18  0.05583 0.00733 0.01074
11772920 r_02_ 19  0.05516 0.00170 0.00189
11772920 r_02_ 20  0.05233 0.00237 0.00235
11772920 r_02_ 21  0.05129 0.00167 0.00137
11772920 r_02_ 22  0.04617 0.00245 0.00273
11772920 r_02_ 23  0.04981 0.00359 0.00359
11772920 r_10_ 17  0.01890 0.00203 0.00150
11772920 r_01_ 18  0.01900 0.00103 0.00097
11772920 r_10_ 18  0.01921 0.00077 0.00075
11772920 r_01_ 19  0.01835 0.00051 0.00052
11772920 r_10_ 19  0.01666 0.00059 0.00051
11772920 r_01_ 20  0.01543 0.00064 0.00068
11772920 r_10_ 20  0.01541 0.00059 0.00066
11772920 r_01_ 21  0.01584 0.00056 0.00057
11772920 r_10_ 21  0.01541 0.00066 0.00067
11772920 r_01_ 22  0.01457 0.00083 0.00085
11772920 r_10_ 22  0.01446 0.00135 0.00124
11772920 r_01_ 23  0.01402 0.00187 0.00177
11772920 r_10_ 23  0.01211 0.00182 0.00173
11772920 r_01_ 24  0.01081 0.00163 0.00177
11772920 r_10_ 24  0.01272 0.00191 0.00193
11772920 r_01_ 25  0.01543 0.00245 0.00232
11772920 r_10_ 25  0.01549 0.00325 0.00325
12009504 r_02_ 15  0.05992 0.00898 0.01217
12009504 r_02_ 16  0.06622 0.00789 0.00696
12009504 r_02_ 17  0.07753 0.00406 0.00416
12009504 r_02_ 18  0.07033 0.00284 0.00257
12009504 r_02_ 19  0.07212 0.00299 0.00266
12009504 r_02_ 20  0.07456 0.00309 0.00279
12009504 r_02_ 21  0.06553 0.00302 0.00329
12009504 r_02_ 22  0.06373 0.00635 0.00671
12009504 r_02_ 23  0.06368 0.00565 0.00676
12009504 r_02_ 24  0.07124 0.01004 0.01100
12009504 r_02_ 25  0.04167 0.02503 0.02209
12009504 r_02_ 26  0.07348 0.02191 0.03018
12009504 r_02_ 27  0.07887 0.03072 0.03879
12009504 r_01_ 14  0.04665 0.00245 0.00267
12009504 r_10_ 14  0.04541 0.00237 0.00237
12009504 r_01_ 15  0.04687 0.00226 0.00223
12009504 r_10_ 15  0.04683 0.00266 0.00257
12009504 r_01_ 16  0.04592 0.00317 0.00308
12009504 r_10_ 16  0.04517 0.00262 0.00264
12009504 r_01_ 17  0.04442 0.00180 0.00178
12009504 r_10_ 17  0.04432 0.00154 0.00140
12009504 r_01_ 18  0.04392 0.00117 0.00118
12009504 r_10_ 18  0.04390 0.00122 0.00127
12009504 r_01_ 19  0.04391 0.00139 0.00137
12009504 r_10_ 19  0.04324 0.00132 0.00131
12009504 r_01_ 20  0.04128 0.00128 0.00132
12009504 r_10_ 20  0.03919 0.00153 0.00151
12009504 r_01_ 21  0.03803 0.00183 0.00179
12009504 r_10_ 21  0.03694 0.00207 0.00206
12009504 r_01_ 22  0.03396 0.00241 0.00243
12009504 r_10_ 22  0.03101 0.00254 0.00249
12009504 r_01_ 23  0.02897 0.00280 0.00276
12009504 r_10_ 23  0.02760 0.00384 0.00424
12009504 r_01_ 24  0.02390 0.00584 0.00564
12009504 r_10_ 24  0.01768 0.00688 0.00718
12009504 r_01_ 25  0.01646 0.00885 0.00906
12009504 r_10_ 25  0.02561 0.01031 0.01246
12009504 r_01_ 26  0.03057 0.01357 0.01739
12009504 r_10_ 26  0.02758 0.01607 0.01723
12069127 r_02_ 11  0.11875 0.01790 0.01714
12069127 r_02_ 12  0.07575 0.01341 0.01428
12069127 r_02_ 13  0.07446 0.02353 0.02893
12069127 r_02_ 14  0.06488 0.02267 0.02756
12069127 r_02_ 15  0.06144 0.01284 0.01610
12069127 r_02_ 16  0.07575 0.01325 0.01701
12069127 r_02_ 17  0.07614 0.00960 0.01077
12069127 r_02_ 18  0.07698 0.01240 0.01600
12069127 r_02_ 19  0.04040 0.02305 0.02114
12069127 r_02_ 20  0.08462 0.01580 0.01644
12069127 r_02_ 21  0.05296 0.02408 0.02359
12069127 r_02_ 22  0.10527 0.02140 0.02483
12069127 r_10_ 11  0.06698 0.00769 0.00785
12069127 r_01_ 12  0.05807 0.00978 0.01013
12069127 r_10_ 12  0.05769 0.01454 0.01540
12069127 r_01_ 13  0.06090 0.01857 0.02154
12069127 r_10_ 13  0.06584 0.01503 0.01662
12069127 r_01_ 14  0.07131 0.01162 0.01049
12069127 r_10_ 14  0.07062 0.00929 0.00963
12069127 r_01_ 15  0.06840 0.00702 0.00742
12069127 r_10_ 15  0.06842 0.00795 0.00782
12069127 r_01_ 16  0.06907 0.00913 0.01004
12069127 r_10_ 16  0.06665 0.00850 0.00822
12069127 r_01_ 17  0.06363 0.00551 0.00549
12069127 r_10_ 17  0.06249 0.00520 0.00519
12069127 r_01_ 18  0.05935 0.00562 0.00649
12069127 r_10_ 18  0.05437 0.00686 0.00688
12069127 r_01_ 19  0.05025 0.00831 0.00804
12069127 r_10_ 19  0.05641 0.00857 0.00814
12069127 r_01_ 20  0.06882 0.01049 0.00968
12069127 r_10_ 20  0.06647 0.01035 0.00996
12069127 r_01_ 21  0.06141 0.01118 0.01077
12069127 r_10_ 21  0.07637 0.01064 0.01146
12069127 r_01_ 22  0.10140 0.01570 0.01618
12069424 r_02_ 13  0.06928 0.00680 0.00723
12069424 r_02_ 14  0.08072 0.00349 0.00414
12069424 r_02_ 15  0.06885 0.00212 0.00210
12069424 r_02_ 16  0.06393 0.00134 0.00152
12069424 r_02_ 17  0.05942 0.00116 0.00097
12069424 r_02_ 18  0.05746 0.00095 0.00087
12069424 r_02_ 19  0.05377 0.00066 0.00062
12069424 r_02_ 20  0.05124 0.00087 0.00089
12069424 r_02_ 21  0.04612 0.00089 0.00092
12069424 r_02_ 22  0.04509 0.00133 0.00143
12069424 r_02_ 23  0.04038 0.00236 0.00239
12069424 r_02_ 24  0.04094 0.00454 0.00472
12069424 r_02_ 25  0.03455 0.00790 0.00972
12069424 r_02_ 26  0.03925 0.01168 0.01278
12069424 r_02_ 27  0.04334 0.00998 0.01403
12069424 r_10_ 12  0.05141 0.00540 0.00591
12069424 r_01_ 13  0.05010 0.00277 0.00273
12069424 r_10_ 13  0.04842 0.00171 0.00187
12069424 r_01_ 14  0.04779 0.00101 0.00102
12069424 r_10_ 14  0.04708 0.00107 0.00095
12069424 r_01_ 15  0.04583 0.00098 0.00108
12069424 r_10_ 15  0.04423 0.00092 0.00095
12069424 r_01_ 16  0.04266 0.00074 0.00081
12069424 r_10_ 16  0.04188 0.00069 0.00058
12069424 r_01_ 17  0.03999 0.00053 0.00057
12069424 r_10_ 17  0.03846 0.00055 0.00050
12069424 r_01_ 18  0.03708 0.00045 0.00050
12069424 r_10_ 18  0.03606 0.00049 0.00046
12069424 r_01_ 19  0.03484 0.00044 0.00049
12069424 r_10_ 19  0.03360 0.00050 0.00049
12069424 r_01_ 20  0.03233 0.00055 0.00053
12069424 r_10_ 20  0.03063 0.00051 0.00058
12069424 r_01_ 21  0.02850 0.00056 0.00058
12069424 r_10_ 21  0.02727 0.00068 0.00060
12069424 r_01_ 22  0.02642 0.00083 0.00079
12069424 r_10_ 22  0.02559 0.00108 0.00118
12069424 r_01_ 23  0.02397 0.00147 0.00143
12069424 r_10_ 23  0.02116 0.00157 0.00162
12069424 r_01_ 24  0.01734 0.00191 0.00238
12069424 r_10_ 24  0.01566 0.00261 0.00307
12069424 r_01_ 25  0.01969 0.00390 0.00368
12069424 r_10_ 25  0.02616 0.00595 0.00491
12069424 r_01_ 26  0.02750 0.00866 0.00691
12069424 r_10_ 26  0.02446 0.00876 0.00730
12069449 r_02_ 13  0.07877 0.00631 0.00579
12069449 r_02_ 14  0.07001 0.00624 0.00439
12069449 r_02_ 15  0.06574 0.00187 0.00179
12069449 r_02_ 16  0.06193 0.00166 0.00158
12069449 r_02_ 17  0.06012 0.00109 0.00107
12069449 r_02_ 18  0.05852 0.00079 0.00099
12069449 r_02_ 19  0.05463 0.00071 0.00067
12069449 r_02_ 20  0.05344 0.00065 0.00063
12069449 r_02_ 21  0.05048 0.00077 0.00066
12069449 r_02_ 22  0.04782 0.00088 0.00077
12069449 r_02_ 23  0.04374 0.00144 0.00122
12069449 r_02_ 24  0.04059 0.00246 0.00293
12069449 r_02_ 25  0.03954 0.00608 0.00605
12069449 r_02_ 26  0.04926 0.01062 0.00974
12069449 r_02_ 27  0.05143 0.01700 0.01736
12069449 r_10_ 13  0.03922 0.00209 0.00166
12069449 r_01_ 14  0.03814 0.00139 0.00134
12069449 r_10_ 14  0.03717 0.00114 0.00102
12069449 r_01_ 15  0.03637 0.00092 0.00093
12069449 r_10_ 15  0.03541 0.00086 0.00075
12069449 r_01_ 16  0.03403 0.00063 0.00065
12069449 r_10_ 16  0.03207 0.00053 0.00063
12069449 r_01_ 17  0.02941 0.00048 0.00062
12069449 r_10_ 17  0.02841 0.00050 0.00059
12069449 r_01_ 18  0.02765 0.00047 0.00051
12069449 r_10_ 18  0.02664 0.00039 0.00042
12069449 r_01_ 19  0.02576 0.00040 0.00040
12069449 r_10_ 19  0.02522 0.00041 0.00042
12069449 r_01_ 20  0.02425 0.00043 0.00038
12069449 r_10_ 20  0.02308 0.00042 0.00042
12069449 r_01_ 21  0.02254 0.00042 0.00045
12069449 r_10_ 21  0.02204 0.00047 0.00047
12069449 r_01_ 22  0.02094 0.00058 0.00055
12069449 r_10_ 22  0.01939 0.00068 0.00073
12069449 r_01_ 23  0.01645 0.00089 0.00095
12069449 r_10_ 23  0.01349 0.00117 0.00106
12069449 r_01_ 24  0.01281 0.00146 0.00147
12069449 r_10_ 24  0.01463 0.00208 0.00207
12069449 r_01_ 25  0.01645 0.00312 0.00298
12069449 r_10_ 25  0.01774 0.00326 0.00364
12069449 r_01_ 26  0.01974 0.00422 0.00426
12069449 r_10_ 26  0.02284 0.00591 0.00590
12258514 r_02_ 12  0.07617 0.00594 0.00500
12258514 r_02_ 13  0.06647 0.00525 0.00524
12258514 r_02_ 14  0.07568 0.00212 0.00224
12258514 r_02_ 15  0.07066 0.00266 0.00272
12258514 r_02_ 16  0.06965 0.00197 0.00194
12258514 r_02_ 17  0.06598 0.00161 0.00169
12258514 r_02_ 18  0.06737 0.00143 0.00133
12258514 r_02_ 19  0.06572 0.00130 0.00129
12258514 r_02_ 20  0.06167 0.00182 0.00180
12258514 r_02_ 21  0.05691 0.00245 0.00242
12258514 r_02_ 22  0.05935 0.00325 0.00398
12258514 r_02_ 23  0.05376 0.00699 0.00833
12258514 r_02_ 24  0.05306 0.01029 0.01152
12258514 r_02_ 25  0.03322 0.01646 0.01820
12258514 r_10_ 12  0.06348 0.00231 0.00240
12258514 r_01_ 13  0.06211 0.00208 0.00224
12258514 r_10_ 13  0.06054 0.00183 0.00175
12258514 r_01_ 14  0.06143 0.00129 0.00131
12258514 r_10_ 14  0.06201 0.00121 0.00127
12258514 r_01_ 15  0.06275 0.00131 0.00120
12258514 r_10_ 15  0.06236 0.00122 0.00114
12258514 r_01_ 16  0.06070 0.00110 0.00107
12258514 r_10_ 16  0.06010 0.00106 0.00100
12258514 r_01_ 17  0.05961 0.00094 0.00097
12258514 r_10_ 17  0.05943 0.00088 0.00089
12258514 r_01_ 18  0.05884 0.00082 0.00089
12258514 r_10_ 18  0.05812 0.00083 0.00081
12258514 r_01_ 19  0.05743 0.00084 0.00082
12258514 r_10_ 19  0.05661 0.00091 0.00087
12258514 r_01_ 20  0.05548 0.00102 0.00109
12258514 r_10_ 20  0.05369 0.00121 0.00122
12258514 r_01_ 21  0.05130 0.00152 0.00153
12258514 r_10_ 21  0.05024 0.00181 0.00182
12258514 r_01_ 22  0.04818 0.00244 0.00243
12258514 r_10_ 22  0.04552 0.00300 0.00275
12258514 r_01_ 23  0.04278 0.00352 0.00362
12258514 r_10_ 23  0.04176 0.00377 0.00382
12258514 r_01_ 24  0.04175 0.00469 0.00434
12258514 r_10_ 24  0.03943 0.00592 0.00605
12258514 r_01_ 25  0.03238 0.00841 0.00823
12317678 r_02_ 10  0.10531 0.01087 0.01500
12317678 r_02_ 11  0.09000 0.01747 0.01694
12317678 r_02_ 12  0.06965 0.01388 0.01647
12317678 r_02_ 13  0.05192 0.01692 0.02197
12317678 r_02_ 14  0.07869 0.01410 0.01637
12317678 r_02_ 15  0.09154 0.00691 0.00697
12317678 r_02_ 16  0.07377 0.01108 0.01281
12317678 r_02_ 17  0.08856 0.00523 0.00577
12317678 r_02_ 18  0.08397 0.00835 0.00844
12317678 r_02_ 19  0.07427 0.00842 0.00992
12317678 r_02_ 20  0.08653 0.00841 0.00952
12317678 r_02_ 21  0.08640 0.01055 0.00989
12317678 r_02_ 22  0.05076 0.01938 0.02503
12317678 r_02_ 23  0.06422 0.01470 0.01935
12317678 r_02_ 24  0.10163 0.01429 0.01593
12317678 r_02_ 25  0.05393 0.03159 0.02990
12317678 r_02_ 26  0.04744 0.03159 0.02781
12317678 r_02_ 27  0.05146 0.03520 0.02939
12317678 r_10_ 10  0.06092 0.00442 0.00431
12317678 r_01_ 11  0.06252 0.00403 0.00356
12317678 r_10_ 11  0.06045 0.00412 0.00448
12317678 r_01_ 12  0.05618 0.00518 0.00521
12317678 r_10_ 12  0.05130 0.00540 0.00594
12317678 r_01_ 13  0.05014 0.00641 0.00642
12317678 r_10_ 13  0.05401 0.00548 0.00558
12317678 r_01_ 14  0.05731 0.00492 0.00471
12317678 r_10_ 14  0.05847 0.00445 0.00413
12317678 r_01_ 15  0.06009 0.00390 0.00387
12317678 r_10_ 15  0.06205 0.00403 0.00376
12317678 r_01_ 16  0.06472 0.00412 0.00409
12317678 r_10_ 16  0.06517 0.00346 0.00372
12317678 r_01_ 17  0.06345 0.00328 0.00317
12317678 r_10_ 17  0.06224 0.00338 0.00359
12317678 r_01_ 18  0.06113 0.00428 0.00400
12317678 r_10_ 18  0.05952 0.00393 0.00406
12317678 r_01_ 19  0.06042 0.00400 0.00425
12317678 r_10_ 19  0.06129 0.00415 0.00422
12317678 r_01_ 20  0.06069 0.00459 0.00453
12317678 r_10_ 20  0.06193 0.00455 0.00460
12317678 r_01_ 21  0.06157 0.00519 0.00545
12317678 r_10_ 21  0.05510 0.00700 0.00635
12317678 r_01_ 22  0.04834 0.00811 0.00878
12317678 r_10_ 22  0.04877 0.00776 0.00759
12317678 r_01_ 23  0.05219 0.00709 0.00771
12317678 r_10_ 23  0.05883 0.00821 0.00811
12317678 r_01_ 24  0.06852 0.00965 0.01160
12317678 r_10_ 24  0.06491 0.01076 0.01248
12317678 r_01_ 25  0.05158 0.01370 0.01346
12317678 r_10_ 25  0.04058 0.01503 0.01412
12317678 r_01_ 26  0.02885 0.01614 0.01453
12317678 r_10_ 26  0.02568 0.01553 0.01397
12317678 r_01_ 27  0.02676 0.01947 0.02085
Sun      r_02_ 16  0.08002 0.00138 0.00161
Sun      r_02_ 17  0.07986 0.00153 0.00173
Sun      r_02_ 18  0.07721 0.00109 0.00123
Sun      r_02_ 19  0.07336 0.00162 0.00168
Sun      r_02_ 20  0.06941 0.00112 0.00119
Sun      r_02_ 21  0.06733 0.00082 0.00079
Sun      r_02_ 22  0.06439 0.00089 0.00096
Sun      r_02_ 23  0.06285 0.00119 0.00100
Sun      r_02_ 24  0.06295 0.00249 0.00240
Sun      r_02_ 25  0.06025 0.00379 0.00426
Sun      r_02_ 26  0.05033 0.00816 0.00829
Sun      r_02_ 27  0.07937 0.00754 0.01019
Sun      r_10_ 16  0.03036 0.00067 0.00060
Sun      r_01_ 17  0.03023 0.00075 0.00070
Sun      r_10_ 17  0.02945 0.00082 0.00075
Sun      r_01_ 18  0.02792 0.00066 0.00072
Sun      r_10_ 18  0.02710 0.00064 0.00073
Sun      r_01_ 19  0.02650 0.00070 0.00075
Sun      r_10_ 19  0.02564 0.00067 0.00056
Sun      r_01_ 20  0.02433 0.00048 0.00048
Sun      r_10_ 20  0.02327 0.00047 0.00044
Sun      r_01_ 21  0.02276 0.00051 0.00047
Sun      r_10_ 21  0.02225 0.00052 0.00052
Sun      r_01_ 22  0.02142 0.00057 0.00061
Sun      r_10_ 22  0.02072 0.00067 0.00071
Sun      r_01_ 23  0.02005 0.00078 0.00082
Sun      r_10_ 23  0.01979 0.00096 0.00101
Sun      r_01_ 24  0.02040 0.00126 0.00133
Sun      r_10_ 24  0.02097 0.00175 0.00182
Sun      r_01_ 25  0.01930 0.00269 0.00287
Sun      r_10_ 25  0.01483 0.00437 0.00509
Sun      r_01_ 26  0.01375 0.00659 0.00659
Sun      r_10_ 26  0.02269 0.00612 0.00717
