9965715  19 0   1.29364  0.50579  0.47831
9965715  20 1   0.55131  0.38056  0.43750
9965715  20 2  -1.33967  1.22770  1.40728
9965715  20 0  -0.26954  0.38672  0.53716
9965715  21 1   0.28542  0.64563  0.39292
9965715  21 2   3.20614  1.72046  1.58330
9965715  21 0   0.04549  0.58259  0.49554
9965715  22 1  -0.19556  0.77220  0.73852
9965715  22 2  -4.69479  1.47737  2.74865
9965715  22 0   1.01685  0.86407  0.49760
9965715  23 2   3.75066  3.06539  2.08593
9965715  23 0  -1.77243  0.82959  1.08097
9965715  23 1  -0.47626  0.95121  1.25007
9965715  24 0   2.29722  1.08148  1.27097
9965715  24 1   0.86254  1.78801  1.79553
9965715  24 2   4.54281  4.32705  4.20522
9965715  25 1   4.05550  3.20204  2.74522
9965715  25 0   1.55525  2.19632  3.27263
10068307 10 1   1.46453  0.35746  0.40283
10068307 10 2   6.18161  1.23232  0.96079
10068307 11 0   1.22122  0.40167  0.41136
10068307 11 1   1.63610  0.50576  0.42229
10068307 11 2  -4.51163  1.48364  1.05351
10068307 12 0   1.31594  0.45253  0.73696
10068307 12 1   0.04710  0.36046  0.34896
10068307 12 2   1.35136  0.69245  0.78007
10068307 13 1  -1.02644  0.32789  0.21815
10068307 13 2  -0.86609  0.47597  0.51822
10068307 13 0  -1.11788  0.37083  0.41242
10068307 14 0  -0.64977  0.31034  0.32727
10068307 14 1   0.13452  0.21214  0.25977
10068307 14 2   1.23271  0.39464  0.38623
10068307 15 1   1.03898  0.17942  0.21104
10068307 15 2   0.40161  0.37180  0.38461
10068307 15 0   0.64781  0.21898  0.29050
10068307 16 2   1.28020  0.37220  0.39908
10068307 16 0   0.97000  0.21295  0.25337
10068307 16 1   0.58044  0.19278  0.16873
10068307 17 2  -0.54663  0.44439  0.36755
10068307 17 1   0.28487  0.21398  0.18499
10068307 17 0   0.59563  0.26555  0.19345
10068307 18 1  -0.34445  0.21483  0.22084
10068307 18 2  -0.73266  0.52248  0.46230
10068307 18 0  -0.38689  0.22845  0.28508
10068307 19 1   0.07006  0.29327  0.22653
10068307 19 2   0.78169  0.57134  0.92466
10068307 19 0   0.01881  0.32787  0.33686
10068307 20 1   0.22381  0.33221  0.28719
10068307 20 2   0.09306  0.90533  1.12595
10068307 20 0  -0.88809  0.30768  0.58613
10068307 21 2  -0.62613  1.15426  1.19409
10068307 21 0   1.55762  0.69100  0.55906
10068307 21 1   1.10828  0.37760  0.44972
10068307 22 0  -0.07640  0.76897  0.89908
10068307 22 1  -0.78725  0.53908  0.55917
10068307 22 2   1.62456  1.45322  1.50373
10068307 23 0  -0.29185  0.97712  1.08016
10068307 23 1   0.31056  0.72475  0.74291
10068307 23 2  -3.19983  2.63766  2.22221
10068307 24 0   1.06574  1.85561  1.45755
10068307 24 1   2.01595  1.40204  1.01885
10079226 17 0   0.12505  1.60801  1.61795
10079226 17 2   1.31435  4.66775  2.40008
10079226 17 1   0.57781  0.98616  1.00213
10079226 18 0  -0.08115  1.09384  1.32234
10079226 18 2   0.20163  2.26799  3.23935
10079226 18 1   1.01958  0.65349  0.81243
10079226 19 2   0.56566  2.32502  1.92028
10079226 19 1   0.91484  0.50870  0.63396
10079226 19 0   1.26410  0.87374  0.77540
10079226 20 1  -0.76646  0.47536  0.60682
10079226 20 0   0.81683  0.69372  0.61913
10079226 20 2  -1.16115  1.72396  1.51158
10079226 21 1   0.37314  0.49088  0.61603
10079226 21 2   2.99438  2.49226  2.37788
10079226 21 0  -1.03869  0.49008  0.74618
10079226 22 2  -3.11265  3.18195  2.35707
10079226 22 0   0.08947  0.83327  0.90172
10079226 22 1   1.19476  1.13928  0.97898
10079226 23 1  -3.38708  1.49291  2.35442
10079226 23 0   0.20765  1.40167  1.28227
10079226 23 2   6.30984  4.00914  2.76373
10079226 24 2  -6.46769  5.00703  5.81235
10079226 24 0   6.24697  3.94989  1.79066
10079226 25 0 -11.14798  2.46567  7.23180
10079226 26 0   4.55544  4.08253  2.82870
10162436  9 1  -1.63427  0.49538  0.65275
10162436 10 1  -1.12229  0.62009  0.27605
10162436 11 0   2.14113  0.34651  0.53682
10162436 11 2   1.35792  0.99570  1.37994
10162436 11 1   1.43885  0.39864  0.43031
10162436 12 2   0.85264  0.80130  0.97091
10162436 12 1   1.63244  0.35775  0.33513
10162436 12 0   1.14043  0.60199  0.64946
10162436 13 0   0.05826  0.42881  0.59279
10162436 13 1  -0.58708  0.34997  0.25260
10162436 13 2  -0.70855  0.87936  0.61721
10162436 14 2  -0.69904  0.74145  0.49625
10162436 14 0  -1.28878  0.41240  0.39816
10162436 14 1  -0.72245  0.28825  0.27453
10162436 15 2   0.90525  0.57274  0.62272
10162436 15 1  -0.23049  0.23918  0.32342
10162436 15 0   0.09097  0.44554  0.48215
10162436 16 2   1.32191  0.54974  0.52542
10162436 16 1   1.60540  0.29479  0.22167
10162436 16 0   0.62885  0.31394  0.44728
10162436 17 2  -0.47897  0.54621  0.56004
10162436 17 1   0.66715  0.29064  0.22123
10162436 17 0   0.76339  0.42336  0.33994
10162436 18 2   0.23300  0.49034  0.82548
10162436 18 1  -0.06758  0.26813  0.29535
10162436 18 0   0.75365  0.37402  0.40125
10162436 19 1   0.21053  0.30561  0.31191
10162436 19 2  -0.14078  0.79459  0.64135
10162436 19 0  -0.28414  0.46301  0.42368
10162436 20 2  -0.20653  0.82439  0.97002
10162436 20 1  -0.49919  0.39792  0.31650
10162436 20 0  -0.23106  0.54942  0.47441
10162436 21 0   0.52093  0.81347  0.52295
10162436 21 1  -0.09207  0.38000  0.46424
10162436 21 2   0.64035  0.96664  1.49197
10162436 22 2  -2.05175  1.98559  1.72398
10162436 22 1   1.32928  0.60552  0.55981
10162436 22 0  -0.21824  0.88602  0.73258
10162436 23 2   4.59917  2.30951  1.45353
10162436 23 0  -0.53444  1.32092  1.02704
10162436 23 1  -0.99665  0.83446  0.78412
10162436 24 0   2.73660  1.90692  1.32185
10162436 24 1   1.84677  1.24649  0.80943
10162436 24 2  -2.51049  2.38610  2.23310
10162436 25 0  -4.46856  2.07117  3.26877
10454113 13 1  -0.64046  5.47414  3.10103
10454113 14 0  -1.14459  3.40777  2.88973
10454113 14 2   0.13650  2.90837  3.10893
10454113 14 1   1.24392  1.37381  3.24033
10454113 15 2  -3.91643  3.11644  2.47087
10454113 15 1   0.64449  0.82177  1.06220
10454113 15 0   0.73005  1.57799  1.93101
10454113 16 0  -1.82123  0.74375  0.80144
10454113 16 1  -1.91115  0.75386  0.55255
10454113 16 2   2.43862  1.62122  1.90673
10454113 17 2  -2.53761  1.53567  0.98226
10454113 17 0  -0.27561  0.77335  0.38499
10454113 17 1  -0.01915  0.60564  0.30050
10454113 18 2   3.86345  1.11049  0.81620
10454113 18 0   0.92175  0.49254  0.61206
10454113 18 1   0.91064  0.44877  0.33261
10454113 19 1   1.40880  0.36734  0.30067
10454113 19 2   0.52864  0.59394  0.85399
10454113 19 3  -7.01549  3.42020  3.81634
10454113 19 0   1.12304  0.47448  0.49502
10454113 20 1   0.56802  0.38170  0.26205
10454113 20 2  -1.17646  0.54847  0.82175
10454113 20 0   0.76934  0.28003  0.47948
10454113 21 2   1.67939  0.40985  1.02512
10454113 21 1   0.11196  0.45731  0.23687
10454113 21 0  -0.49539  0.37414  0.37996
10454113 22 2  -2.41085  1.10532  0.89009
10454113 22 1   0.04706  0.50520  0.28046
10454113 22 0   1.08997  0.58029  0.44612
10454113 23 2   2.45945  1.26949  1.60785
10454113 23 0  -1.37656  0.55015  0.65583
10454113 23 1  -0.02434  0.45882  0.45132
10454113 24 0   0.87602  0.92826  0.71809
10454113 24 1  -0.14093  0.78223  0.55455
10454113 24 2  -3.44299  2.36193  1.98497
10454113 25 1   1.17767  0.96421  0.89368
10454113 25 0  -0.63102  1.45686  0.79550
10454113 25 2   4.68980  2.35392  2.95715
10454113 26 1   0.35976  1.71615  0.98157
10454113 26 0   2.97854  2.24271  1.45504
10454113 26 2  -0.64398  2.90296  2.66881
10454113 27 1  -2.75822  2.08443  2.04332
10454113 27 2  -3.44982  4.45756  3.51433
10454113 27 0  -1.18529  4.00534  3.33391
10454113 28 0  -2.91549  3.71764  5.05055
10454113 28 1  -0.51856  2.32670  3.37046
10516096 12 1  -0.14757  0.57943  2.29005
10516096 13 0  -1.97764  0.84865  0.75799
10516096 13 2  -5.40237  2.24628  2.19103
10516096 13 1  -0.83949  0.62267  0.36186
10516096 14 0   0.17862  0.48137  0.51156
10516096 14 2   1.55480  1.00677  1.28904
10516096 14 1  -0.52329  0.34816  0.32396
10516096 15 0   0.11607  0.21888  0.34297
10516096 15 2   1.64812  0.46479  0.53209
10516096 15 1   0.91701  0.22913  0.24797
10516096 16 0   0.79685  0.23283  0.25112
10516096 16 2   0.91834  0.44250  0.35086
10516096 16 1   0.84450  0.21870  0.19541
10516096 17 2  -0.72839  0.33787  0.36495
10516096 17 1   0.40442  0.23826  0.16876
10516096 17 0   1.02883  0.21615  0.18027
10516096 18 1  -0.30062  0.16929  0.20900
10516096 18 2  -0.01002  0.33485  0.37212
10516096 18 0  -0.26512  0.17259  0.19239
10516096 19 1  -0.15215  0.15550  0.23998
10516096 19 2   0.21518  0.44473  0.61569
10516096 19 0  -0.39963  0.17591  0.21567
10516096 20 1   0.78207  0.23589  0.33010
10516096 20 2   0.11004  0.81737  0.66478
10516096 20 0   0.24162  0.24729  0.27651
10516096 21 0   0.09641  0.56295  0.53167
10516096 21 2   1.01565  1.43969  1.37022
10516096 21 1  -0.07547  0.45317  0.41995
10516096 22 0   1.51965  0.78049  1.10813
10516096 22 1   0.03252  0.70446  0.66920
10516096 22 2  -0.00812  3.29450  2.08541
10516096 23 1   1.39388  1.73909  1.48215
10516096 23 0  -1.96519  0.83647  1.79445
10516096 24 1  -0.55378  3.39880  3.12533
10644253 15 1  -3.22564  1.84495  1.09635
10644253 16 0  -1.14970  4.31032  2.40528
10644253 16 1  -0.06546  0.81332  1.03736
10644253 17 0  -1.51970  1.26550  2.07609
10644253 17 1  -0.33491  0.61508  0.54985
10644253 18 2  -0.04097  1.25328  4.60327
10644253 18 1   1.19368  0.57474  0.34983
10644253 18 0   0.36405  0.68433  1.35468
10644253 19 0   1.14606  0.72381  0.59008
10644253 19 1   0.86080  0.41691  0.32697
10644253 19 2   0.71606  2.11122  0.82523
10644253 20 0   0.79990  0.28061  0.68314
10644253 20 2   0.71213  0.53709  0.39751
10644253 20 1   0.43308  0.31559  0.34045
10644253 21 2  -0.89131  0.47845  0.70101
10644253 21 0  -0.27187  0.40691  0.52371
10644253 21 1  -0.14285  0.28377  0.28403
10644253 22 1  -0.52450  0.31965  0.35626
10644253 22 2  -0.08549  0.72463  0.84838
10644253 22 0  -0.37245  0.56805  0.50512
10644253 23 0  -0.61304  0.50738  0.66040
10644253 23 1   1.06715  0.42316  0.51220
10644253 23 2   0.35428  1.14820  1.02356
10644253 24 1  -0.57649  1.02185  0.86648
10644253 24 0   0.88109  0.88024  1.16396
10644253 24 2   0.42269  1.59462  2.43886
10644253 25 0   0.83081  2.09592  1.85182
10644253 25 1   3.36067  2.01652  2.65418
10730618 12 2  -3.19907  3.97733  5.93121
10730618 12 1   2.75584  1.56967  0.89440
10730618 13 0   1.98634  2.31603  1.88505
10730618 13 2   2.26273  3.97709  9.58233
10730618 13 1   1.57936  1.27733  1.41254
10730618 14 0  -1.18927  2.48366  2.33562
10730618 14 2  -0.87293  3.81977  3.84953
10730618 14 1  -0.04346  1.10789  1.02884
10730618 15 0   0.19922  1.58409  1.67062
10730618 15 2  -0.86982  2.31490  2.92709
10730618 15 1  -1.18844  0.96065  0.70301
10730618 16 0  -0.26324  1.12096  1.21849
10730618 16 2  -4.70421  2.37081  3.63740
10730618 16 1  -0.73212  0.80885  0.70313
10730618 17 2   6.07721  3.31857  2.25777
10730618 17 1   0.30572  0.52902  0.84488
10730618 17 0  -1.40685  0.79028  1.17374
10730618 18 1   2.19127  0.92159  0.61219
10730618 18 2  -2.52535  2.66583  2.97183
10730618 18 0   2.59713  0.92495  0.88254
10730618 19 1  -1.20160  0.74888  0.95350
10730618 19 2  -4.05798  2.69927  3.56121
10730618 19 0  -1.49281  0.91963  1.58983
10730618 20 0   2.70040  1.54619  1.43475
10730618 20 1   3.21737  0.84142  0.89069
10730618 20 2  12.04194  4.23264  2.63275
10730618 21 2  -9.07802  3.23258  6.29369
10730618 21 0  -2.99852  1.25105  1.24948
10730618 21 1  -1.45823  1.44444  1.11160
10730618 22 0   1.67386  1.78021  1.98257
10730618 22 1  -2.86035  1.65751  2.50984
10730618 22 2  -1.83014  4.37769  9.64345
10730618 23 0   1.00922  2.94785  2.29160
10963065 13 1  -0.57336  0.98003  0.70560
10963065 14 0  -0.73744  0.81120  0.47651
10963065 14 2  -1.06457  0.82160  1.34261
10963065 14 1  -1.33860  0.56806  0.65756
10963065 15 0  -1.39936  0.41672  0.53302
10963065 15 2   0.37066  0.69170  0.55532
10963065 15 1   0.16989  0.34748  0.58163
10963065 16 0   0.39471  0.36372  0.34282
10963065 16 2   0.48949  0.58297  0.63472
10963065 16 1   0.45871  0.29408  0.36343
10963065 17 0   1.18140  0.23498  0.31464
10963065 17 2   1.21108  0.40063  0.56612
10963065 17 1   1.03802  0.31127  0.19707
10963065 18 2   0.41297  0.36122  0.34504
10963065 18 1   0.68210  0.16560  0.27803
10963065 18 0   0.55241  0.21991  0.22531
10963065 19 1  -0.69354  0.22228  0.20230
10963065 19 0   0.41867  0.23785  0.20077
10963065 19 2  -0.33412  0.45522  0.32559
10963065 20 1   1.07028  0.27767  0.22390
10963065 20 2   0.04176  0.56293  0.57197
10963065 20 0  -0.58283  0.26354  0.22502
10963065 21 1  -0.71953  0.33740  0.30898
10963065 21 2  -0.76231  0.76824  0.73026
10963065 21 0   0.28479  0.32819  0.32651
10963065 22 0   0.58757  0.35441  0.56651
10963065 22 1   0.32660  0.44480  0.43439
10963065 22 2   2.04975  1.56152  1.03011
10963065 23 0  -0.54040  0.97990  0.83152
10963065 23 2   0.86008  2.41622  2.48050
10963065 23 1   0.28319  0.95266  0.49373
10963065 24 0   0.98604  1.60743  1.88720
10963065 24 1   3.00351  1.70205  0.82897
10963065 24 2  -2.51721  5.09803  3.04576
10963065 25 1  -2.70079  1.64349  2.40309
10963065 25 0   2.42358  2.74252  2.21853
11081729 15 2  -3.91327  5.74165  4.62140
11081729 15 1   0.57604  0.62733  0.80492
11081729 16 0   1.00555  0.99030  0.92323
11081729 16 2  -2.37618 10.83673  3.13837
11081729 16 1   1.87520  0.95072  0.90564
11081729 17 0   1.94713  0.86095  1.27151
11081729 17 2  11.76834 15.43722  4.35936
11081729 17 1  -2.68256  0.98890  0.97849
11081729 18 0  -7.69704  1.21747  1.43605
11081729 18 2  -7.72377  3.55272  7.07116
11081729 18 1  -0.08448  1.15624  0.83102
11081729 19 0   9.89062  1.31458  1.58324
11081729 19 2   4.47425  2.72414  3.96560
11081729 19 1   1.70131  1.12009  0.76038
11081729 20 2   1.89026  3.73023  4.02554
11081729 20 1  -0.35358  0.84459  1.23971
11081729 20 0  -6.29648  0.90321  1.43973
11081729 21 1   0.39385  0.83177  1.52612
11081729 21 2   2.24364  6.69584  3.25422
11081729 21 0   1.23688  1.51779  1.46295
11081729 22 1   0.64483  1.08682  1.62674
11081729 22 2  -0.91355  2.31092 10.66492
11081729 22 0   3.08176  1.28019  1.36562
11081729 23 1   0.83356  1.68897  1.69900
11081729 23 2  -5.25760  7.27693  5.78601
11081729 23 0  -0.75537  1.64965  1.74076
11081729 24 2   5.84740  9.71322  4.17374
11081729 24 0  -0.81283  2.47748  2.21025
11081729 24 1  -3.08544  1.62522  1.71810
11081729 25 0   0.66337  2.89163  2.08133
11081729 25 1   2.09232  2.17289  1.69275
11081729 25 2  -0.55650  5.64684  5.31175
11081729 26 1   2.56934  2.42739  2.34360
11081729 26 0  -1.34573  2.18815  2.05302
11253226 11 1   4.03647  2.31710  2.21107
11253226 11 2  -3.69744  5.92451  5.22699
11253226 12 0  -1.83619  1.61569  1.96479
11253226 12 1  -5.13489  1.55393  1.68097
11253226 12 2  -1.94031  5.26383  3.36840
11253226 13 0  -1.41356  1.33172  1.04173
11253226 13 1  -1.04347  1.09327  1.25925
11253226 13 2   0.10650  2.05030  5.35823
11253226 14 0  -1.73473  0.79191  1.19624
11253226 14 1   2.38996  0.97852  1.00206
11253226 14 2   3.28857  4.88911  2.77561
11253226 15 1  -0.14816  0.73635  0.93402
11253226 15 2  -2.62923  3.81106  3.29539
11253226 15 0   3.58004  0.63870  1.50426
11253226 16 2   5.56864  3.49364  3.58105
11253226 16 0  -0.14500  0.83045  0.92174
11253226 16 1   3.31212  1.06440  0.60723
11253226 17 2  -7.71356  2.92211  4.91803
11253226 17 0   0.70710  1.11432  0.89299
11253226 17 1  -0.37833  0.77164  0.83290
11253226 18 2   6.13840  2.16670  2.86985
11253226 18 1   0.65437  0.82602  0.55959
11253226 18 0   2.32768  1.24237  1.04979
11253226 19 2  -7.34997  2.40201  3.19842
11253226 19 1  -1.95362  0.53704  0.79054
11253226 19 0  -2.09562  0.68362  0.95787
11253226 20 1  -0.23799  0.79907  0.61285
11253226 20 2   3.13478  2.93186  2.83017
11253226 20 0  -0.74199  0.68297  0.68022
11253226 21 1   0.76557  0.93110  0.50616
11253226 21 0  -0.95176  0.68829  0.87559
11253226 21 2   2.79202  2.73084  2.70173
11253226 22 1   0.08565  0.97147  0.67188
11253226 22 0   0.24043  0.84190  0.92477
11253226 22 2  -1.82409  4.84798  2.41982
11253226 23 0   0.56488  0.68652  1.28152
11253226 23 2   0.40076  1.92858  4.16120
11253226 23 1   1.53302  0.99467  0.68179
11253226 24 1  -0.10913  1.34760  0.78130
11253226 24 2   1.10278  2.47501  4.34686
11253226 24 0   0.16265  1.33762  1.01197
11253226 25 0   2.46248  1.17743  1.26176
11253226 25 2   2.94439  3.68689  3.56487
11253226 25 1   1.65429  1.87744  0.67967
11253226 26 2  -4.16895  5.31903  3.91435
11253226 26 0  -1.73254  1.36773  1.23327
11253226 26 1  -0.32579  1.69497  2.18673
11253226 27 0   0.02285  0.86462  2.58221
11253226 27 1  -0.81705  2.61784  3.01877
11253226 27 2   2.36131  3.09738  8.63805
11253226 28 1   2.59870  2.93123  1.80774
11253226 28 0   1.21836  2.13026  1.99087
11772920 17 1   0.36420  0.53945  0.42992
11772920 18 0   0.76036  0.66724  0.40549
11772920 18 2   0.41285  2.02174  1.24314
11772920 18 1   0.93351  0.35422  0.31076
11772920 19 2   0.51087  1.01356  0.64754
11772920 19 1  -0.11597  0.31952  0.18762
11772920 19 0  -0.28321  0.19762  0.22681
11772920 20 2   0.26768  0.68168  0.80334
11772920 20 1  -0.10315  0.26164  0.19703
11772920 20 0   0.55467  0.21585  0.27380
11772920 21 0  -0.32468  0.23388  0.20550
11772920 21 1   0.52983  0.27618  0.22218
11772920 21 2  -0.52564  0.88259  0.99779
11772920 22 0   0.86593  0.40742  0.41704
11772920 22 1   0.40925  0.39228  0.30230
11772920 23 1   0.37728  0.50100  0.52700
11772920 23 0  -0.63664  0.72830  0.72694
11772920 24 0   2.23124  0.59105  0.92349
11772920 24 1   0.13302  0.59516  0.62146
11772920 25 0  -1.11317  1.27363  1.06427
11772920 25 1   0.58417  0.71518  1.01392
12009504 14 0   0.32764  0.53394  0.57038
12009504 14 1  -1.50946  0.52929  0.48760
12009504 15 0  -1.60778  0.45799  0.57049
12009504 15 2  -0.57165  1.63632  1.93769
12009504 15 1  -0.56238  0.51591  0.42183
12009504 16 0  -0.00122  0.65428  0.67695
12009504 16 2   2.48970  0.95415  1.01978
12009504 16 1   0.46826  0.41941  0.37174
12009504 17 0   1.06812  0.46092  0.41010
12009504 17 2   0.24152  0.60633  0.62563
12009504 17 1   1.13503  0.30053  0.31838
12009504 18 0   1.06560  0.30245  0.21768
12009504 18 2   0.25480  0.60481  0.54534
12009504 18 1   0.65623  0.24205  0.28088
12009504 19 2   0.81414  0.67185  0.53959
12009504 19 1   0.36254  0.23858  0.28661
12009504 19 0   0.22636  0.24297  0.33258
12009504 20 1  -0.70825  0.25629  0.35380
12009504 20 0  -0.33280  0.30055  0.27385
12009504 20 2  -0.76039  0.81374  0.76807
12009504 21 1   0.50255  0.37089  0.41107
12009504 21 2   0.09616  1.46326  1.14512
12009504 21 0  -0.05923  0.41717  0.37050
12009504 22 1  -0.30921  0.41799  0.59049
12009504 22 2  -0.03375  1.78727  1.27731
12009504 22 0  -0.05981  0.46041  0.57724
12009504 23 0   0.58848  0.85940  0.60550
12009504 23 1   0.62265  0.58296  0.85388
12009504 23 2   3.13652  2.44914  2.35571
12009504 24 0  -0.27463  1.54469  1.26955
12009504 24 2  -0.03810  4.12098  3.08762
12009504 24 1   0.54116  1.30735  1.17410
12009504 25 0   5.91116  2.85780  2.21877
12009504 25 1   2.34222  1.74242  2.16625
12009504 25 2  -1.43059  4.80816  4.30934
12009504 26 1  -6.54912  2.95377  2.48666
12009504 26 0  -6.41813  2.80574  4.91303
12069127 11 2  -0.21396  2.01576  1.61615
12069127 11 1  -1.31331  0.71109  0.57567
12069127 12 0   2.05781  1.84593  1.39538
12069127 12 2   3.08899  1.91432  2.28120
12069127 12 1   2.06375  0.96366  0.60759
12069127 13 0   1.33568  1.42805  3.79861
12069127 13 2  -0.87465  2.31406  2.41369
12069127 13 1   1.77239  1.14528  0.73728
12069127 14 0  -0.50150  1.79377  1.71019
12069127 14 2  -0.70321  1.67659  1.82055
12069127 14 1  -0.19075  0.75372  0.93721
12069127 15 0  -0.08908  0.97832  1.20622
12069127 15 2  -0.70183  1.20417  1.37954
12069127 15 1  -0.66258  0.59872  0.82208
12069127 16 2   0.30803  1.35117  1.24302
12069127 16 1  -0.68947  0.69108  0.66881
12069127 16 0  -1.14431  1.38000  0.98141
12069127 17 1   0.48203  0.60796  0.50869
12069127 17 2   2.16232  1.80408  1.55598
12069127 17 0   0.22324  0.82121  0.81945
12069127 18 1   0.71660  0.60507  0.70294
12069127 18 2  -2.16402  1.47835  2.40026
12069127 18 0   0.11111  0.81247  0.78222
12069127 19 0   2.15353  0.98541  1.19100
12069127 19 1  -0.41758  0.74500  0.69790
12069127 19 2   1.68556  2.14559  1.61544
12069127 20 2   0.30949  2.23144  2.61057
12069127 20 0  -2.31140  1.21511  1.34944
12069127 20 1   1.02086  0.70899  0.98225
12069127 21 0   4.36859  1.07283  1.67857
12069127 21 1  -0.86307  1.12607  1.41622
12069127 21 2  -2.84536  2.92441  3.15973
12069127 22 0  -6.46640  1.71481  2.09489
12069424 12 1   1.04454  0.88732  2.08498
12069424 13 0   0.14507  1.76421  0.42321
12069424 13 1  -1.63220  0.50285  0.61009
12069424 13 2   1.36502  1.42569  0.72408
12069424 14 1  -1.00538  0.31754  0.26026
12069424 14 0  -1.38174  0.30933  0.30889
12069424 14 2  -1.66925  0.51020  0.55456
12069424 15 0  -0.80417  0.27974  0.17810
12069424 15 1  -0.21955  0.24934  0.16452
12069424 15 2   0.62230  0.30096  0.35840
12069424 16 1   1.15979  0.12233  0.18957
12069424 16 0   0.83403  0.26495  0.12283
12069424 16 2   0.68043  0.27524  0.21128
12069424 17 1   0.46706  0.11010  0.14860
12069424 17 2   0.58092  0.17500  0.21445
12069424 17 0   0.86189  0.15674  0.14367
12069424 18 2  -0.21562  0.16197  0.14973
12069424 18 3  -0.48819  0.59237  0.62645
12069424 18 0   0.42171  0.14736  0.08841
12069424 18 1   0.16066  0.09396  0.12656
12069424 19 2   0.03247  0.17224  0.15405
12069424 19 0  -0.10547  0.13478  0.06743
12069424 19 1  -0.27090  0.08890  0.14427
12069424 19 3  -0.22500  0.42200  0.79386
12069424 20 2   0.15209  0.16803  0.23600
12069424 20 1   0.27251  0.13538  0.12006
12069424 20 3   0.22482  0.64533  0.70137
12069424 20 0  -0.19012  0.14874  0.09873
12069424 21 2   0.86351  0.46875  0.20594
12069424 21 1   0.29323  0.13460  0.16671
12069424 21 0   0.58173  0.13246  0.15571
12069424 22 2  -0.52424  0.61944  0.50186
12069424 22 0   0.40658  0.27598  0.17276
12069424 22 1   0.44424  0.22077  0.21037
12069424 23 0  -0.01126  0.42406  0.38658
12069424 23 1   0.62907  0.32710  0.32874
12069424 23 2   1.13383  0.77066  1.43046
12069424 24 0   0.77371  0.83843  0.49541
12069424 24 2   0.78181  1.77867  1.90868
12069424 24 1  -1.11318  0.41474  0.67615
12069424 25 2  -2.05031  1.57505  2.56060
12069424 25 1   2.65237  1.35308  0.67018
12069424 25 0   1.99239  1.26828  1.35627
12069424 26 0  -1.37998  2.31722  1.74545
12069424 26 1  -1.75246  1.70298  2.07591
12069449 13 1  -1.01224  0.52953  0.63387
12069449 13 2  -1.75267  1.37227  1.73038
12069449 14 1  -1.10492  0.32986  0.28234
12069449 14 2  -0.88555  0.82845  0.66685
12069449 14 0  -0.91226  0.41404  0.29690
12069449 15 1  -0.60184  0.18400  0.24705
12069449 15 2  -0.55703  0.54021  0.30340
12069449 15 0  -0.92503  0.30590  0.21942
12069449 16 2   1.24840  0.23389  0.36335
12069449 16 1   0.57198  0.11964  0.20457
12069449 16 0  -0.32502  0.18358  0.18220
12069449 17 0   1.29100  0.14555  0.15072
12069449 17 1   0.68518  0.17875  0.11892
12069449 17 2   0.54840  0.20887  0.23599
12069449 18 2   0.02416  0.19546  0.15096
12069449 18 0   0.27818  0.16125  0.10709
12069449 18 3  -0.57573  0.52240  0.76355
12069449 18 1   0.17809  0.09733  0.13503
12069449 19 2  -0.00131  0.17263  0.15950
12069449 19 1   0.23862  0.12074  0.09366
12069449 19 3   0.04943  0.62996  0.42727
12069449 19 0   0.31631  0.08492  0.13582
12069449 20 1  -0.44771  0.08715  0.12681
12069449 20 3   0.19092  0.79123  0.43192
12069449 20 0  -0.29501  0.05210  0.15032
12069449 20 2   0.01739  0.19999  0.13043
12069449 21 2   0.71169  0.26372  0.16364
12069449 21 1   0.52300  0.10726  0.14005
12069449 21 0   0.09983  0.14756  0.10825
12069449 21 3   0.66095  1.08303  0.72995
12069449 22 1   0.94286  0.22761  0.14508
12069449 22 2   0.09510  0.43162  0.41427
12069449 22 0   0.48905  0.15828  0.17538
12069449 23 1  -0.32003  0.31795  0.27336
12069449 23 0   0.20456  0.34464  0.21492
12069449 23 2   1.09845  0.72656  0.93274
12069449 24 1   0.91440  0.38755  0.55118
12069449 24 0   1.42369  0.49848  0.61595
12069449 24 2  -1.10375  1.37498  1.81362
12069449 25 1  -0.12793  0.71898  0.79585
12069449 25 0   0.42787  1.12518  0.77716
12069449 25 2   1.18525  3.21717  3.36884
12069449 26 0   0.27916  1.47702  1.48390
12069449 26 1  -0.63665  1.62697  1.39917
12258514 12 1   1.70694  0.40598  0.31705
12258514 12 2  -1.31704  0.82997  0.82364
12258514 13 0  -0.13013  0.39799  0.38729
12258514 13 1  -1.39244  0.25289  0.29191
12258514 13 2  -0.08527  0.47729  0.48600
12258514 14 0  -1.16986  0.23788  0.30863
12258514 14 1  -0.81264  0.21455  0.20741
12258514 14 2  -0.74927  0.42426  0.37326
12258514 15 2   1.16854  0.31550  0.33405
12258514 15 0  -0.35424  0.23472  0.21801
12258514 15 1   0.55396  0.18411  0.18333
12258514 16 2   0.51626  0.25216  0.25417
12258514 16 0   0.99498  0.17497  0.22772
12258514 16 1   0.90762  0.15722  0.17554
12258514 17 2   0.42921  0.17817  0.22787
12258514 17 1   0.68769  0.13828  0.14882
12258514 17 0   0.88896  0.18662  0.17235
12258514 18 2  -0.12201  0.19197  0.21710
12258514 18 1  -0.08905  0.14995  0.11917
12258514 18 0   0.17444  0.16421  0.15677
12258514 19 1  -0.29798  0.15957  0.14928
12258514 19 2  -0.34620  0.23261  0.32692
12258514 19 0  -0.30656  0.16544  0.15551
